unit_id,powiat,wojewodztwo,rok,value
060611020000,Powiat zamojski,Lubelskie,2019,6.0
060611020000,Powiat zamojski,Lubelskie,2020,5.2
060611020000,Powiat zamojski,Lubelskie,2021,4.5
060611020000,Powiat zamojski,Lubelskie,2022,6.0
060611020000,Powiat zamojski,Lubelskie,2023,5.0
060611020000,Powiat zamojski,Lubelskie,2024,6.1
060611062000,Powiat m. Chełm,Lubelskie,2014,4.5
060611062000,Powiat m. Chełm,Lubelskie,2015,4.2
060611062000,Powiat m. Chełm,Lubelskie,2016,3.5
060611062000,Powiat m. Chełm,Lubelskie,2017,2.6
060611062000,Powiat m. Chełm,Lubelskie,2018,3.3
060611062000,Powiat m. Chełm,Lubelskie,2019,2.8
060611062000,Powiat m. Chełm,Lubelskie,2020,2.1
060611062000,Powiat m. Chełm,Lubelskie,2021,3.0
060611062000,Powiat m. Chełm,Lubelskie,2022,2.7
060611062000,Powiat m. Chełm,Lubelskie,2023,3.1
060611062000,Powiat m. Chełm,Lubelskie,2024,3.7
060611064000,Powiat m. Zamość,Lubelskie,2014,4.3
060611064000,Powiat m. Zamość,Lubelskie,2015,4.4
060611064000,Powiat m. Zamość,Lubelskie,2016,3.5
060611064000,Powiat m. Zamość,Lubelskie,2017,3.2
060611064000,Powiat m. Zamość,Lubelskie,2018,3.1
060611064000,Powiat m. Zamość,Lubelskie,2019,3.2
060611064000,Powiat m. Zamość,Lubelskie,2020,3.0
060611064000,Powiat m. Zamość,Lubelskie,2021,2.9
060611064000,Powiat m. Zamość,Lubelskie,2022,2.5
060611064000,Powiat m. Zamość,Lubelskie,2023,3.2
060611064000,Powiat m. Zamość,Lubelskie,2024,3.5
060611108000,Powiat lubartowski,Lubelskie,2014,5.8
060611108000,Powiat lubartowski,Lubelskie,2015,5.1
060611108000,Powiat lubartowski,Lubelskie,2016,4.9
060611108000,Powiat lubartowski,Lubelskie,2017,4.4
060611108000,Powiat lubartowski,Lubelskie,2018,4.2
060611108000,Powiat lubartowski,Lubelskie,2019,5.1
060611108000,Powiat lubartowski,Lubelskie,2020,4.0
060611108000,Powiat lubartowski,Lubelskie,2021,3.7
060611108000,Powiat lubartowski,Lubelskie,2022,5.3
060611108000,Powiat lubartowski,Lubelskie,2023,4.3
060611108000,Powiat lubartowski,Lubelskie,2024,4.4
060611109000,Powiat lubelski,Lubelskie,2014,6.0
060611109000,Powiat lubelski,Lubelskie,2015,7.2
060611109000,Powiat lubelski,Lubelskie,2016,7.6
060611109000,Powiat lubelski,Lubelskie,2017,5.6
060611109000,Powiat lubelski,Lubelskie,2018,5.7
060611109000,Powiat lubelski,Lubelskie,2019,6.6
060611109000,Powiat lubelski,Lubelskie,2020,5.8
060611109000,Powiat lubelski,Lubelskie,2021,5.3
060611109000,Powiat lubelski,Lubelskie,2022,6.6
060611109000,Powiat lubelski,Lubelskie,2023,6.3
060611109000,Powiat lubelski,Lubelskie,2024,7.0
060611110000,Powiat łęczyński,Lubelskie,2014,8.1
060611110000,Powiat łęczyński,Lubelskie,2015,9.4
060611110000,Powiat łęczyński,Lubelskie,2016,7.0
060611110000,Powiat łęczyński,Lubelskie,2017,6.2
060611110000,Powiat łęczyński,Lubelskie,2018,5.2
060611110000,Powiat łęczyński,Lubelskie,2019,6.6
060611110000,Powiat łęczyński,Lubelskie,2020,4.6
060611110000,Powiat łęczyński,Lubelskie,2021,6.1
060611110000,Powiat łęczyński,Lubelskie,2022,6.9
060611110000,Powiat łęczyński,Lubelskie,2023,7.1
060611110000,Powiat łęczyński,Lubelskie,2024,7.5
060611117000,Powiat świdnicki,Lubelskie,2014,4.9
060611117000,Powiat świdnicki,Lubelskie,2015,5.3
060611117000,Powiat świdnicki,Lubelskie,2016,4.2
060611117000,Powiat świdnicki,Lubelskie,2017,4.1
060611117000,Powiat świdnicki,Lubelskie,2018,3.7
060611117000,Powiat świdnicki,Lubelskie,2019,3.9
060611117000,Powiat świdnicki,Lubelskie,2020,3.9
060611117000,Powiat świdnicki,Lubelskie,2021,3.3
060611117000,Powiat świdnicki,Lubelskie,2022,4.3
060611117000,Powiat świdnicki,Lubelskie,2023,3.6
060611117000,Powiat świdnicki,Lubelskie,2024,3.2
060611163000,Powiat m. Lublin,Lubelskie,2014,4.0
060611163000,Powiat m. Lublin,Lubelskie,2015,3.8
060611163000,Powiat m. Lublin,Lubelskie,2016,3.2
060611163000,Powiat m. Lublin,Lubelskie,2017,3.2
060611163000,Powiat m. Lublin,Lubelskie,2018,3.3
060611163000,Powiat m. Lublin,Lubelskie,2019,3.4
060611163000,Powiat m. Lublin,Lubelskie,2020,2.5
060611163000,Powiat m. Lublin,Lubelskie,2021,2.1
060611163000,Powiat m. Lublin,Lubelskie,2022,2.7
060611163000,Powiat m. Lublin,Lubelskie,2023,3.1
060611163000,Powiat m. Lublin,Lubelskie,2024,3.3
060611205000,Powiat janowski,Lubelskie,2014,7.2
060611205000,Powiat janowski,Lubelskie,2015,6.6
060611205000,Powiat janowski,Lubelskie,2016,6.9
060611205000,Powiat janowski,Lubelskie,2017,6.4
060611205000,Powiat janowski,Lubelskie,2018,6.0
060611205000,Powiat janowski,Lubelskie,2019,7.3
060611205000,Powiat janowski,Lubelskie,2020,5.9
060611205000,Powiat janowski,Lubelskie,2021,5.4
060611205000,Powiat janowski,Lubelskie,2022,5.9
060611205000,Powiat janowski,Lubelskie,2023,5.9
060611205000,Powiat janowski,Lubelskie,2024,5.7
060611207000,Powiat kraśnicki,Lubelskie,2014,5.8
060611207000,Powiat kraśnicki,Lubelskie,2015,6.5
060611207000,Powiat kraśnicki,Lubelskie,2016,5.5
060611207000,Powiat kraśnicki,Lubelskie,2017,5.5
060611207000,Powiat kraśnicki,Lubelskie,2018,5.8
060611207000,Powiat kraśnicki,Lubelskie,2019,5.2
060611207000,Powiat kraśnicki,Lubelskie,2020,4.8
060611207000,Powiat kraśnicki,Lubelskie,2021,4.1
060611207000,Powiat kraśnicki,Lubelskie,2022,7.1
060611207000,Powiat kraśnicki,Lubelskie,2023,6.0
060611207000,Powiat kraśnicki,Lubelskie,2024,4.9
060611211000,Powiat łukowski,Lubelskie,2014,6.8
060611211000,Powiat łukowski,Lubelskie,2015,8.4
060611211000,Powiat łukowski,Lubelskie,2016,5.9
060611211000,Powiat łukowski,Lubelskie,2017,5.5
060611211000,Powiat łukowski,Lubelskie,2018,7.1
060611211000,Powiat łukowski,Lubelskie,2019,7.5
060611211000,Powiat łukowski,Lubelskie,2020,7.0
060611211000,Powiat łukowski,Lubelskie,2021,7.2
060611211000,Powiat łukowski,Lubelskie,2022,8.3
060611211000,Powiat łukowski,Lubelskie,2023,7.5
060611211000,Powiat łukowski,Lubelskie,2024,6.6
060611212000,Powiat opolski,Lubelskie,2014,5.9
060611212000,Powiat opolski,Lubelskie,2015,4.5
060611212000,Powiat opolski,Lubelskie,2016,5.7
060611212000,Powiat opolski,Lubelskie,2017,6.3
060611212000,Powiat opolski,Lubelskie,2018,5.3
060611212000,Powiat opolski,Lubelskie,2019,4.8
060611212000,Powiat opolski,Lubelskie,2020,5.1
060611212000,Powiat opolski,Lubelskie,2021,5.5
060611212000,Powiat opolski,Lubelskie,2022,5.9
060611212000,Powiat opolski,Lubelskie,2023,5.8
060611212000,Powiat opolski,Lubelskie,2024,4.0
060611214000,Powiat puławski,Lubelskie,2014,6.7
060611214000,Powiat puławski,Lubelskie,2015,6.7
060611214000,Powiat puławski,Lubelskie,2016,6.2
060611214000,Powiat puławski,Lubelskie,2017,5.0
060611214000,Powiat puławski,Lubelskie,2018,4.2
060611214000,Powiat puławski,Lubelskie,2019,4.8
060611214000,Powiat puławski,Lubelskie,2020,5.1
060611214000,Powiat puławski,Lubelskie,2021,4.7
060611214000,Powiat puławski,Lubelskie,2022,5.7
060611214000,Powiat puławski,Lubelskie,2023,5.1
060611214000,Powiat puławski,Lubelskie,2024,5.2
060611216000,Powiat rycki,Lubelskie,2014,6.9
060611216000,Powiat rycki,Lubelskie,2015,6.2
060611216000,Powiat rycki,Lubelskie,2016,5.7
060611216000,Powiat rycki,Lubelskie,2017,4.7
060611216000,Powiat rycki,Lubelskie,2018,5.7
060611216000,Powiat rycki,Lubelskie,2019,5.0
060611216000,Powiat rycki,Lubelskie,2020,5.7
060611216000,Powiat rycki,Lubelskie,2021,5.2
060611216000,Powiat rycki,Lubelskie,2022,6.8
060611216000,Powiat rycki,Lubelskie,2023,5.6
060611216000,Powiat rycki,Lubelskie,2024,5.8
061813301000,Powiat bieszczadzki,Lubelskie,2014,4.7
061813301000,Powiat bieszczadzki,Lubelskie,2015,5.5
061813301000,Powiat bieszczadzki,Lubelskie,2016,3.5
061813301000,Powiat bieszczadzki,Lubelskie,2017,2.7
061813301000,Powiat bieszczadzki,Lubelskie,2018,3.5
061813301000,Powiat bieszczadzki,Lubelskie,2019,3.6
061813301000,Powiat bieszczadzki,Lubelskie,2020,3.4
061813301000,Powiat bieszczadzki,Lubelskie,2021,3.5
061813301000,Powiat bieszczadzki,Lubelskie,2022,4.3
061813301000,Powiat bieszczadzki,Lubelskie,2023,4.1
061813301000,Powiat bieszczadzki,Lubelskie,2024,4.3
061813302000,Powiat brzozowski,Lubelskie,2014,4.8
061813302000,Powiat brzozowski,Lubelskie,2015,4.1
061813302000,Powiat brzozowski,Lubelskie,2016,3.6
061813302000,Powiat brzozowski,Lubelskie,2017,3.4
061813302000,Powiat brzozowski,Lubelskie,2018,3.0
061813302000,Powiat brzozowski,Lubelskie,2019,4.3
061813302000,Powiat brzozowski,Lubelskie,2020,4.1
061813302000,Powiat brzozowski,Lubelskie,2021,3.3
061813302000,Powiat brzozowski,Lubelskie,2022,4.3
061813302000,Powiat brzozowski,Lubelskie,2023,4.6
061813302000,Powiat brzozowski,Lubelskie,2024,4.5
061813305000,Powiat jasielski,Lubelskie,2014,5.3
061813305000,Powiat jasielski,Lubelskie,2015,5.8
061813305000,Powiat jasielski,Lubelskie,2016,4.4
061813305000,Powiat jasielski,Lubelskie,2017,4.1
061813305000,Powiat jasielski,Lubelskie,2018,3.2
061813305000,Powiat jasielski,Lubelskie,2019,3.9
061813305000,Powiat jasielski,Lubelskie,2020,3.5
061813305000,Powiat jasielski,Lubelskie,2021,3.4
061813305000,Powiat jasielski,Lubelskie,2022,5.1
061813305000,Powiat jasielski,Lubelskie,2023,4.7
061813305000,Powiat jasielski,Lubelskie,2024,4.8
061813307000,Powiat krośnieński,Lubelskie,2014,6.7
061813307000,Powiat krośnieński,Lubelskie,2015,6.0
061813307000,Powiat krośnieński,Lubelskie,2016,5.0
061813307000,Powiat krośnieński,Lubelskie,2017,3.9
061813307000,Powiat krośnieński,Lubelskie,2018,5.7
061813307000,Powiat krośnieński,Lubelskie,2019,4.7
061813307000,Powiat krośnieński,Lubelskie,2020,5.1
061813307000,Powiat krośnieński,Lubelskie,2021,4.9
061813307000,Powiat krośnieński,Lubelskie,2022,5.5
061813307000,Powiat krośnieński,Lubelskie,2023,5.0
061813307000,Powiat krośnieński,Lubelskie,2024,4.8
061813317000,Powiat sanocki,Lubelskie,2014,6.5
061813317000,Powiat sanocki,Lubelskie,2015,5.1
061813317000,Powiat sanocki,Lubelskie,2016,5.2
061813317000,Powiat sanocki,Lubelskie,2017,5.1
061813317000,Powiat sanocki,Lubelskie,2018,5.2
061813317000,Powiat sanocki,Lubelskie,2019,4.2
061813317000,Powiat sanocki,Lubelskie,2020,3.0
061813317000,Powiat sanocki,Lubelskie,2021,4.9
061813317000,Powiat sanocki,Lubelskie,2022,5.9
061813317000,Powiat sanocki,Lubelskie,2023,4.8
061813317000,Powiat sanocki,Lubelskie,2024,4.3
061813321000,Powiat leski,Lubelskie,2014,4.3
061813321000,Powiat leski,Lubelskie,2015,3.5
061813321000,Powiat leski,Lubelskie,2016,3.4
061813321000,Powiat leski,Lubelskie,2017,3.5
061813321000,Powiat leski,Lubelskie,2018,3.4
061813321000,Powiat leski,Lubelskie,2019,3.9
061813321000,Powiat leski,Lubelskie,2020,3.1
061813321000,Powiat leski,Lubelskie,2021,3.2
061813321000,Powiat leski,Lubelskie,2022,3.4
061813321000,Powiat leski,Lubelskie,2023,3.3
061813321000,Powiat leski,Lubelskie,2024,3.2
061813361000,Powiat m. Krosno,Lubelskie,2014,5.6
061813361000,Powiat m. Krosno,Lubelskie,2015,4.2
061813361000,Powiat m. Krosno,Lubelskie,2016,3.5
061813361000,Powiat m. Krosno,Lubelskie,2017,3.0
061813361000,Powiat m. Krosno,Lubelskie,2018,3.8
061813361000,Powiat m. Krosno,Lubelskie,2019,4.0
061813361000,Powiat m. Krosno,Lubelskie,2020,3.3
061813361000,Powiat m. Krosno,Lubelskie,2021,2.9
061813361000,Powiat m. Krosno,Lubelskie,2022,3.9
061813361000,Powiat m. Krosno,Lubelskie,2023,4.8
061813361000,Powiat m. Krosno,Lubelskie,2024,3.6
061813404000,Powiat jarosławski,Lubelskie,2014,5.4
061813404000,Powiat jarosławski,Lubelskie,2015,5.0
061813404000,Powiat jarosławski,Lubelskie,2016,5.1
061813404000,Powiat jarosławski,Lubelskie,2017,4.5
061813404000,Powiat jarosławski,Lubelskie,2018,4.1
061813404000,Powiat jarosławski,Lubelskie,2019,3.6
061813404000,Powiat jarosławski,Lubelskie,2020,4.0
061813404000,Powiat jarosławski,Lubelskie,2021,4.2
061813404000,Powiat jarosławski,Lubelskie,2022,5.4
061813404000,Powiat jarosławski,Lubelskie,2023,4.9
061813404000,Powiat jarosławski,Lubelskie,2024,4.6
061813409000,Powiat lubaczowski,Lubelskie,2014,6.6
061813409000,Powiat lubaczowski,Lubelskie,2015,6.9
061813409000,Powiat lubaczowski,Lubelskie,2016,6.4
061813409000,Powiat lubaczowski,Lubelskie,2017,5.6
061813409000,Powiat lubaczowski,Lubelskie,2018,6.0
061813409000,Powiat lubaczowski,Lubelskie,2019,6.1
061813409000,Powiat lubaczowski,Lubelskie,2020,5.3
061813409000,Powiat lubaczowski,Lubelskie,2021,5.5
061813409000,Powiat lubaczowski,Lubelskie,2022,8.6
061813409000,Powiat lubaczowski,Lubelskie,2023,6.1
061813409000,Powiat lubaczowski,Lubelskie,2024,5.6
061813413000,Powiat przemyski,Lubelskie,2014,6.7
061813413000,Powiat przemyski,Lubelskie,2015,6.1
061813413000,Powiat przemyski,Lubelskie,2016,5.1
061813413000,Powiat przemyski,Lubelskie,2017,5.1
061813413000,Powiat przemyski,Lubelskie,2018,5.8
061813413000,Powiat przemyski,Lubelskie,2019,4.5
061813413000,Powiat przemyski,Lubelskie,2020,3.3
061813413000,Powiat przemyski,Lubelskie,2021,4.5
061813413000,Powiat przemyski,Lubelskie,2022,4.8
061813413000,Powiat przemyski,Lubelskie,2023,4.8
061813413000,Powiat przemyski,Lubelskie,2024,4.7
061813414000,Powiat przeworski,Lubelskie,2014,5.9
061813414000,Powiat przeworski,Lubelskie,2015,6.4
061813414000,Powiat przeworski,Lubelskie,2016,5.6
061813414000,Powiat przeworski,Lubelskie,2017,5.7
061813414000,Powiat przeworski,Lubelskie,2018,4.7
061813414000,Powiat przeworski,Lubelskie,2019,5.2
061813414000,Powiat przeworski,Lubelskie,2020,4.3
061813414000,Powiat przeworski,Lubelskie,2021,4.3
061813414000,Powiat przeworski,Lubelskie,2022,4.5
061813414000,Powiat przeworski,Lubelskie,2023,4.9
061813414000,Powiat przeworski,Lubelskie,2024,4.9
061813462000,Powiat m. Przemyśl,Lubelskie,2014,3.8
061813462000,Powiat m. Przemyśl,Lubelskie,2015,4.2
061813462000,Powiat m. Przemyśl,Lubelskie,2016,2.8
061813462000,Powiat m. Przemyśl,Lubelskie,2017,3.1
061813462000,Powiat m. Przemyśl,Lubelskie,2018,3.0
061813462000,Powiat m. Przemyśl,Lubelskie,2019,2.6
061813462000,Powiat m. Przemyśl,Lubelskie,2020,2.6
061813462000,Powiat m. Przemyśl,Lubelskie,2021,2.5
061813462000,Powiat m. Przemyśl,Lubelskie,2022,3.1
061813462000,Powiat m. Przemyśl,Lubelskie,2023,2.7
061813462000,Powiat m. Przemyśl,Lubelskie,2024,3.1
061813506000,Powiat kolbuszowski,Lubelskie,2014,6.9
061813506000,Powiat kolbuszowski,Lubelskie,2015,7.8
061813506000,Powiat kolbuszowski,Lubelskie,2016,5.4
061813506000,Powiat kolbuszowski,Lubelskie,2017,7.1
061813506000,Powiat kolbuszowski,Lubelskie,2018,6.9
061813506000,Powiat kolbuszowski,Lubelskie,2019,6.2
061813506000,Powiat kolbuszowski,Lubelskie,2020,6.8
061813506000,Powiat kolbuszowski,Lubelskie,2021,5.8
061813506000,Powiat kolbuszowski,Lubelskie,2022,6.6
061813506000,Powiat kolbuszowski,Lubelskie,2023,5.8
061813506000,Powiat kolbuszowski,Lubelskie,2024,5.3
061813510000,Powiat łańcucki,Lubelskie,2014,6.3
061813510000,Powiat łańcucki,Lubelskie,2015,6.2
061813510000,Powiat łańcucki,Lubelskie,2016,6.3
061813510000,Powiat łańcucki,Lubelskie,2017,5.1
061813510000,Powiat łańcucki,Lubelskie,2018,5.0
061813510000,Powiat łańcucki,Lubelskie,2019,5.9
061813510000,Powiat łańcucki,Lubelskie,2020,5.1
061813510000,Powiat łańcucki,Lubelskie,2021,4.2
061813510000,Powiat łańcucki,Lubelskie,2022,5.7
061813510000,Powiat łańcucki,Lubelskie,2023,5.8
061813510000,Powiat łańcucki,Lubelskie,2024,5.5
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2014,6.6
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2015,6.6
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2016,5.8
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2017,4.2
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2018,5.0
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2019,4.7
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2020,5.8
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2021,4.5
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2022,5.1
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2023,5.6
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2024,7.5
061813516000,Powiat rzeszowski,Lubelskie,2014,8.1
061813516000,Powiat rzeszowski,Lubelskie,2015,6.8
061813516000,Powiat rzeszowski,Lubelskie,2016,5.9
061813516000,Powiat rzeszowski,Lubelskie,2017,5.1
061813516000,Powiat rzeszowski,Lubelskie,2018,5.5
061813516000,Powiat rzeszowski,Lubelskie,2019,5.2
061813516000,Powiat rzeszowski,Lubelskie,2020,4.8
061813516000,Powiat rzeszowski,Lubelskie,2021,4.2
061813516000,Powiat rzeszowski,Lubelskie,2022,4.7
061813516000,Powiat rzeszowski,Lubelskie,2023,5.1
061813516000,Powiat rzeszowski,Lubelskie,2024,4.8
061813519000,Powiat strzyżowski,Lubelskie,2014,6.3
061813519000,Powiat strzyżowski,Lubelskie,2015,5.2
061813519000,Powiat strzyżowski,Lubelskie,2016,4.9
061813519000,Powiat strzyżowski,Lubelskie,2017,4.1
061813519000,Powiat strzyżowski,Lubelskie,2018,4.8
061813519000,Powiat strzyżowski,Lubelskie,2019,4.0
061813519000,Powiat strzyżowski,Lubelskie,2020,4.1
061813519000,Powiat strzyżowski,Lubelskie,2021,4.4
061813519000,Powiat strzyżowski,Lubelskie,2022,4.9
061813519000,Powiat strzyżowski,Lubelskie,2023,3.9
061813519000,Powiat strzyżowski,Lubelskie,2024,4.5
061813563000,Powiat m. Rzeszów,Lubelskie,2014,6.1
061813563000,Powiat m. Rzeszów,Lubelskie,2015,5.2
061813563000,Powiat m. Rzeszów,Lubelskie,2016,3.9
061813563000,Powiat m. Rzeszów,Lubelskie,2017,3.9
061813563000,Powiat m. Rzeszów,Lubelskie,2018,3.5
061813563000,Powiat m. Rzeszów,Lubelskie,2019,3.3
061813563000,Powiat m. Rzeszów,Lubelskie,2020,3.2
061813563000,Powiat m. Rzeszów,Lubelskie,2021,2.8
061813563000,Powiat m. Rzeszów,Lubelskie,2022,3.0
061813563000,Powiat m. Rzeszów,Lubelskie,2023,2.7
061813563000,Powiat m. Rzeszów,Lubelskie,2024,3.6
061813603000,Powiat dębicki,Lubelskie,2014,6.9
061813603000,Powiat dębicki,Lubelskie,2015,8.3
061813603000,Powiat dębicki,Lubelskie,2016,6.7
061813603000,Powiat dębicki,Lubelskie,2017,5.0
061813603000,Powiat dębicki,Lubelskie,2018,5.6
061813603000,Powiat dębicki,Lubelskie,2019,6.6
061813603000,Powiat dębicki,Lubelskie,2020,6.1
061813603000,Powiat dębicki,Lubelskie,2021,5.5
061813603000,Powiat dębicki,Lubelskie,2022,8.3
061813603000,Powiat dębicki,Lubelskie,2023,5.7
061813603000,Powiat dębicki,Lubelskie,2024,6.9
061813608000,Powiat leżajski,Lubelskie,2014,6.5
061813608000,Powiat leżajski,Lubelskie,2015,6.0
061813608000,Powiat leżajski,Lubelskie,2016,6.5
061813608000,Powiat leżajski,Lubelskie,2017,5.2
061813608000,Powiat leżajski,Lubelskie,2018,5.3
061813608000,Powiat leżajski,Lubelskie,2019,4.9
061813608000,Powiat leżajski,Lubelskie,2020,4.3
061813608000,Powiat leżajski,Lubelskie,2021,3.3
061813608000,Powiat leżajski,Lubelskie,2022,5.5
061813608000,Powiat leżajski,Lubelskie,2023,4.7
061813608000,Powiat leżajski,Lubelskie,2024,4.8
061813611000,Powiat mielecki,Lubelskie,2014,7.5
061813611000,Powiat mielecki,Lubelskie,2015,6.9
061813611000,Powiat mielecki,Lubelskie,2016,3.9
061813611000,Powiat mielecki,Lubelskie,2017,4.6
061813611000,Powiat mielecki,Lubelskie,2018,4.1
061813611000,Powiat mielecki,Lubelskie,2019,5.0
061813611000,Powiat mielecki,Lubelskie,2020,4.7
061813611000,Powiat mielecki,Lubelskie,2021,4.8
061813611000,Powiat mielecki,Lubelskie,2022,6.2
061813611000,Powiat mielecki,Lubelskie,2023,5.4
061813611000,Powiat mielecki,Lubelskie,2024,4.9
061813612000,Powiat niżański,Lubelskie,2014,5.6
061813612000,Powiat niżański,Lubelskie,2015,6.7
061813612000,Powiat niżański,Lubelskie,2016,5.3
061813612000,Powiat niżański,Lubelskie,2017,4.8
061813612000,Powiat niżański,Lubelskie,2018,4.5
061813612000,Powiat niżański,Lubelskie,2019,4.6
061813612000,Powiat niżański,Lubelskie,2020,3.8
061813612000,Powiat niżański,Lubelskie,2021,3.4
061813612000,Powiat niżański,Lubelskie,2022,4.5
061813612000,Powiat niżański,Lubelskie,2023,4.8
061813612000,Powiat niżański,Lubelskie,2024,4.8
061813618000,Powiat stalowowolski,Lubelskie,2014,5.7
061813618000,Powiat stalowowolski,Lubelskie,2015,6.1
061813618000,Powiat stalowowolski,Lubelskie,2016,5.7
061813618000,Powiat stalowowolski,Lubelskie,2017,5.5
061813618000,Powiat stalowowolski,Lubelskie,2018,5.9
061813618000,Powiat stalowowolski,Lubelskie,2019,5.1
061813618000,Powiat stalowowolski,Lubelskie,2020,5.4
061813618000,Powiat stalowowolski,Lubelskie,2021,4.8
061813618000,Powiat stalowowolski,Lubelskie,2022,5.8
061813618000,Powiat stalowowolski,Lubelskie,2023,5.3
061813618000,Powiat stalowowolski,Lubelskie,2024,4.4
061813620000,Powiat tarnobrzeski,Lubelskie,2014,6.7
061813620000,Powiat tarnobrzeski,Lubelskie,2015,6.7
061813620000,Powiat tarnobrzeski,Lubelskie,2016,6.1
061813620000,Powiat tarnobrzeski,Lubelskie,2017,5.5
061813620000,Powiat tarnobrzeski,Lubelskie,2018,5.1
061813620000,Powiat tarnobrzeski,Lubelskie,2019,5.9
061813620000,Powiat tarnobrzeski,Lubelskie,2020,4.2
061813620000,Powiat tarnobrzeski,Lubelskie,2021,4.3
061813620000,Powiat tarnobrzeski,Lubelskie,2022,5.6
061813620000,Powiat tarnobrzeski,Lubelskie,2023,4.8
061813620000,Powiat tarnobrzeski,Lubelskie,2024,4.6
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2014,4.5
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2015,4.7
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2016,4.3
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2017,3.4
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2018,2.9
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2019,4.2
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2020,2.5
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2021,2.5
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2022,4.3
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2023,3.8
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2024,5.0
062013702000,Powiat białostocki,Lubelskie,2014,5.3
062013702000,Powiat białostocki,Lubelskie,2015,4.6
062013702000,Powiat białostocki,Lubelskie,2016,3.7
062013702000,Powiat białostocki,Lubelskie,2017,3.3
062013702000,Powiat białostocki,Lubelskie,2018,3.9
062013702000,Powiat białostocki,Lubelskie,2019,3.4
062013702000,Powiat białostocki,Lubelskie,2020,2.7
062013702000,Powiat białostocki,Lubelskie,2021,2.5
062013702000,Powiat białostocki,Lubelskie,2022,3.8
062013702000,Powiat białostocki,Lubelskie,2023,3.5
062013702000,Powiat białostocki,Lubelskie,2024,2.9
062013711000,Powiat sokólski,Lubelskie,2014,5.0
062013711000,Powiat sokólski,Lubelskie,2015,5.0
062013711000,Powiat sokólski,Lubelskie,2016,4.2
062013711000,Powiat sokólski,Lubelskie,2017,4.0
062013711000,Powiat sokólski,Lubelskie,2018,3.8
062013711000,Powiat sokólski,Lubelskie,2019,3.0
062013711000,Powiat sokólski,Lubelskie,2020,3.3
062013711000,Powiat sokólski,Lubelskie,2021,3.2
062013711000,Powiat sokólski,Lubelskie,2022,3.1
062013711000,Powiat sokólski,Lubelskie,2023,3.8
062013711000,Powiat sokólski,Lubelskie,2024,4.0
062013761000,Powiat m. Białystok,Lubelskie,2014,4.5
062013761000,Powiat m. Białystok,Lubelskie,2015,3.9
062013761000,Powiat m. Białystok,Lubelskie,2016,3.1
062013761000,Powiat m. Białystok,Lubelskie,2017,3.0
062013761000,Powiat m. Białystok,Lubelskie,2018,3.1
062013761000,Powiat m. Białystok,Lubelskie,2019,2.9
062013761000,Powiat m. Białystok,Lubelskie,2020,1.9
062013761000,Powiat m. Białystok,Lubelskie,2021,1.9
062013761000,Powiat m. Białystok,Lubelskie,2022,2.6
062013761000,Powiat m. Białystok,Lubelskie,2023,2.5
062013761000,Powiat m. Białystok,Lubelskie,2024,2.6
062013803000,Powiat bielski,Lubelskie,2014,6.2
062013803000,Powiat bielski,Lubelskie,2015,4.9
062013803000,Powiat bielski,Lubelskie,2016,5.1
062013803000,Powiat bielski,Lubelskie,2017,5.1
062013803000,Powiat bielski,Lubelskie,2018,5.0
062013803000,Powiat bielski,Lubelskie,2019,4.8
062013803000,Powiat bielski,Lubelskie,2020,4.1
062013803000,Powiat bielski,Lubelskie,2021,4.1
062013803000,Powiat bielski,Lubelskie,2022,5.5
062013803000,Powiat bielski,Lubelskie,2023,5.8
062013803000,Powiat bielski,Lubelskie,2024,5.2
062013805000,Powiat hajnowski,Lubelskie,2014,4.1
062013805000,Powiat hajnowski,Lubelskie,2015,3.4
062013805000,Powiat hajnowski,Lubelskie,2016,2.4
062013805000,Powiat hajnowski,Lubelskie,2017,3.4
062013805000,Powiat hajnowski,Lubelskie,2018,2.1
062013805000,Powiat hajnowski,Lubelskie,2019,1.9
062013805000,Powiat hajnowski,Lubelskie,2020,3.2
062013805000,Powiat hajnowski,Lubelskie,2021,1.9
062013805000,Powiat hajnowski,Lubelskie,2022,2.9
062013805000,Powiat hajnowski,Lubelskie,2023,3.2
