unit_id,powiat,wojewodztwo,rok,value
060611006000,Powiat krasnostawski,Nieznane,2022,14.06
060611006000,Powiat krasnostawski,Nieznane,2023,13.28
060611006000,Powiat krasnostawski,Nieznane,2024,12.98
060611018000,Powiat tomaszowski,Nieznane,2014,14.47
060611018000,Powiat tomaszowski,Nieznane,2015,13.39
060611018000,Powiat tomaszowski,Nieznane,2016,11.59
060611018000,Powiat tomaszowski,Nieznane,2017,12.52
060611018000,Powiat tomaszowski,Nieznane,2018,13.91
060611018000,Powiat tomaszowski,Nieznane,2019,13.9
060611018000,Powiat tomaszowski,Nieznane,2020,12.57
060611018000,Powiat tomaszowski,Nieznane,2021,14.75
060611018000,Powiat tomaszowski,Nieznane,2022,16.09
060611018000,Powiat tomaszowski,Nieznane,2023,16.77
060611018000,Powiat tomaszowski,Nieznane,2024,14.5
060611020000,Powiat zamojski,Nieznane,2014,11.37
060611020000,Powiat zamojski,Nieznane,2015,8.8
060611020000,Powiat zamojski,Nieznane,2016,8.87
060611020000,Powiat zamojski,Nieznane,2017,8.28
060611020000,Powiat zamojski,Nieznane,2018,9.32
060611020000,Powiat zamojski,Nieznane,2019,10.93
060611020000,Powiat zamojski,Nieznane,2020,10.37
060611020000,Powiat zamojski,Nieznane,2021,12.74
060611020000,Powiat zamojski,Nieznane,2022,14.02
060611020000,Powiat zamojski,Nieznane,2023,10.08
060611020000,Powiat zamojski,Nieznane,2024,11.88
060611062000,Powiat m. Chełm,Nieznane,2014,28.8
060611062000,Powiat m. Chełm,Nieznane,2015,30.45
060611062000,Powiat m. Chełm,Nieznane,2016,27.82
060611062000,Powiat m. Chełm,Nieznane,2017,20.23
060611062000,Powiat m. Chełm,Nieznane,2018,23.16
060611062000,Powiat m. Chełm,Nieznane,2019,20.73
060611062000,Powiat m. Chełm,Nieznane,2020,20.66
060611062000,Powiat m. Chełm,Nieznane,2021,29.05
060611062000,Powiat m. Chełm,Nieznane,2022,24.52
060611062000,Powiat m. Chełm,Nieznane,2023,21.62
060611062000,Powiat m. Chełm,Nieznane,2024,23.19
060611064000,Powiat m. Zamość,Nieznane,2014,16.07
060611064000,Powiat m. Zamość,Nieznane,2015,16.95
060611064000,Powiat m. Zamość,Nieznane,2016,14.8
060611064000,Powiat m. Zamość,Nieznane,2017,19.93
060611064000,Powiat m. Zamość,Nieznane,2018,16.52
060611064000,Powiat m. Zamość,Nieznane,2019,17.92
060611064000,Powiat m. Zamość,Nieznane,2020,17.43
060611064000,Powiat m. Zamość,Nieznane,2021,18.37
060611064000,Powiat m. Zamość,Nieznane,2022,19.08
060611064000,Powiat m. Zamość,Nieznane,2023,18.08
060611064000,Powiat m. Zamość,Nieznane,2024,18.49
060611108000,Powiat lubartowski,Nieznane,2014,13.7
060611108000,Powiat lubartowski,Nieznane,2015,11.01
060611108000,Powiat lubartowski,Nieznane,2016,10.88
060611108000,Powiat lubartowski,Nieznane,2017,10.05
060611108000,Powiat lubartowski,Nieznane,2018,13.42
060611108000,Powiat lubartowski,Nieznane,2019,17.25
060611108000,Powiat lubartowski,Nieznane,2020,12.42
060611108000,Powiat lubartowski,Nieznane,2021,15.09
060611108000,Powiat lubartowski,Nieznane,2022,13.84
060611108000,Powiat lubartowski,Nieznane,2023,10.86
060611108000,Powiat lubartowski,Nieznane,2024,12.28
060611109000,Powiat lubelski,Nieznane,2014,14.38
060611109000,Powiat lubelski,Nieznane,2015,11.06
060611109000,Powiat lubelski,Nieznane,2016,10.19
060611109000,Powiat lubelski,Nieznane,2017,8.92
060611109000,Powiat lubelski,Nieznane,2018,10.14
060611109000,Powiat lubelski,Nieznane,2019,10.47
060611109000,Powiat lubelski,Nieznane,2020,8.29
060611109000,Powiat lubelski,Nieznane,2021,9.46
060611109000,Powiat lubelski,Nieznane,2022,9.22
060611109000,Powiat lubelski,Nieznane,2023,9.89
060611109000,Powiat lubelski,Nieznane,2024,9.52
060611110000,Powiat łęczyński,Nieznane,2014,18.1
060611110000,Powiat łęczyński,Nieznane,2015,14.63
060611110000,Powiat łęczyński,Nieznane,2016,15.29
060611110000,Powiat łęczyński,Nieznane,2017,15.1
060611110000,Powiat łęczyński,Nieznane,2018,18.03
060611110000,Powiat łęczyński,Nieznane,2019,16.3
060611110000,Powiat łęczyński,Nieznane,2020,13.53
060611110000,Powiat łęczyński,Nieznane,2021,14.75
060611110000,Powiat łęczyński,Nieznane,2022,15.13
060611110000,Powiat łęczyński,Nieznane,2023,14.08
060611110000,Powiat łęczyński,Nieznane,2024,15.72
060611117000,Powiat świdnicki,Nieznane,2014,14.07
060611117000,Powiat świdnicki,Nieznane,2015,13.99
060611117000,Powiat świdnicki,Nieznane,2016,12.4
060611117000,Powiat świdnicki,Nieznane,2017,10.69
060611117000,Powiat świdnicki,Nieznane,2018,22.25
060611117000,Powiat świdnicki,Nieznane,2019,17.01
060611117000,Powiat świdnicki,Nieznane,2020,10.96
060611117000,Powiat świdnicki,Nieznane,2021,11.91
060611117000,Powiat świdnicki,Nieznane,2022,18.45
060611117000,Powiat świdnicki,Nieznane,2023,13.53
060611117000,Powiat świdnicki,Nieznane,2024,11.09
060611163000,Powiat m. Lublin,Nieznane,2014,27.83
060611163000,Powiat m. Lublin,Nieznane,2015,22.59
060611163000,Powiat m. Lublin,Nieznane,2016,20.91
060611163000,Powiat m. Lublin,Nieznane,2017,22.44
060611163000,Powiat m. Lublin,Nieznane,2018,19.69
060611163000,Powiat m. Lublin,Nieznane,2019,22.04
060611163000,Powiat m. Lublin,Nieznane,2020,18.87
060611163000,Powiat m. Lublin,Nieznane,2021,24.87
060611163000,Powiat m. Lublin,Nieznane,2022,22.21
060611163000,Powiat m. Lublin,Nieznane,2023,21.69
060611163000,Powiat m. Lublin,Nieznane,2024,23.63
060611205000,Powiat janowski,Nieznane,2014,10.75
060611205000,Powiat janowski,Nieznane,2015,14.95
060611205000,Powiat janowski,Nieznane,2016,13.11
060611205000,Powiat janowski,Nieznane,2017,10.37
060611205000,Powiat janowski,Nieznane,2018,12.46
060611205000,Powiat janowski,Nieznane,2019,12.52
060611205000,Powiat janowski,Nieznane,2020,8.27
060611205000,Powiat janowski,Nieznane,2021,10.33
060611205000,Powiat janowski,Nieznane,2022,9.18
060611205000,Powiat janowski,Nieznane,2023,9.35
060611205000,Powiat janowski,Nieznane,2024,8.79
060611207000,Powiat kraśnicki,Nieznane,2014,14.45
060611207000,Powiat kraśnicki,Nieznane,2015,12.3
060611207000,Powiat kraśnicki,Nieznane,2016,11.1
060611207000,Powiat kraśnicki,Nieznane,2017,12.0
060611207000,Powiat kraśnicki,Nieznane,2018,21.79
060611207000,Powiat kraśnicki,Nieznane,2019,14.54
060611207000,Powiat kraśnicki,Nieznane,2020,13.31
060611207000,Powiat kraśnicki,Nieznane,2021,11.46
060611207000,Powiat kraśnicki,Nieznane,2022,12.71
060611207000,Powiat kraśnicki,Nieznane,2023,12.81
060611207000,Powiat kraśnicki,Nieznane,2024,12.55
060611211000,Powiat łukowski,Nieznane,2014,12.4
060611211000,Powiat łukowski,Nieznane,2015,11.43
060611211000,Powiat łukowski,Nieznane,2016,10.92
060611211000,Powiat łukowski,Nieznane,2017,10.84
060611211000,Powiat łukowski,Nieznane,2018,11.01
060611211000,Powiat łukowski,Nieznane,2019,12.39
060611211000,Powiat łukowski,Nieznane,2020,12.21
060611211000,Powiat łukowski,Nieznane,2021,11.78
060611211000,Powiat łukowski,Nieznane,2022,12.36
060611211000,Powiat łukowski,Nieznane,2023,18.82
060611211000,Powiat łukowski,Nieznane,2024,13.04
060611212000,Powiat opolski,Nieznane,2014,14.6
060611212000,Powiat opolski,Nieznane,2015,13.54
060611212000,Powiat opolski,Nieznane,2016,13.26
060611212000,Powiat opolski,Nieznane,2017,13.05
060611212000,Powiat opolski,Nieznane,2018,11.67
060611212000,Powiat opolski,Nieznane,2019,12.79
060611212000,Powiat opolski,Nieznane,2020,13.74
060611212000,Powiat opolski,Nieznane,2021,12.9
060611212000,Powiat opolski,Nieznane,2022,14.34
060611212000,Powiat opolski,Nieznane,2023,13.83
060611212000,Powiat opolski,Nieznane,2024,15.07
060611214000,Powiat puławski,Nieznane,2014,17.58
060611214000,Powiat puławski,Nieznane,2015,17.11
060611214000,Powiat puławski,Nieznane,2016,17.6
060611214000,Powiat puławski,Nieznane,2017,16.04
060611214000,Powiat puławski,Nieznane,2018,16.08
060611214000,Powiat puławski,Nieznane,2019,16.55
060611214000,Powiat puławski,Nieznane,2020,15.87
060611214000,Powiat puławski,Nieznane,2021,17.48
060611214000,Powiat puławski,Nieznane,2022,17.37
060611214000,Powiat puławski,Nieznane,2023,15.61
060611214000,Powiat puławski,Nieznane,2024,16.69
060611216000,Powiat rycki,Nieznane,2014,13.55
060611216000,Powiat rycki,Nieznane,2015,12.58
060611216000,Powiat rycki,Nieznane,2016,14.85
060611216000,Powiat rycki,Nieznane,2017,14.82
060611216000,Powiat rycki,Nieznane,2018,16.83
060611216000,Powiat rycki,Nieznane,2019,14.23
060611216000,Powiat rycki,Nieznane,2020,15.9
060611216000,Powiat rycki,Nieznane,2021,18.61
060611216000,Powiat rycki,Nieznane,2022,15.83
060611216000,Powiat rycki,Nieznane,2023,21.99
060611216000,Powiat rycki,Nieznane,2024,19.09
061813301000,Powiat bieszczadzki,Nieznane,2014,13.08
061813301000,Powiat bieszczadzki,Nieznane,2015,11.66
061813301000,Powiat bieszczadzki,Nieznane,2016,11.17
061813301000,Powiat bieszczadzki,Nieznane,2017,14.14
061813301000,Powiat bieszczadzki,Nieznane,2018,12.49
061813301000,Powiat bieszczadzki,Nieznane,2019,14.45
061813301000,Powiat bieszczadzki,Nieznane,2020,14.55
061813301000,Powiat bieszczadzki,Nieznane,2021,11.82
061813301000,Powiat bieszczadzki,Nieznane,2022,10.31
061813301000,Powiat bieszczadzki,Nieznane,2023,14.3
061813301000,Powiat bieszczadzki,Nieznane,2024,11.89
061813302000,Powiat brzozowski,Nieznane,2014,9.13
061813302000,Powiat brzozowski,Nieznane,2015,8.3
061813302000,Powiat brzozowski,Nieznane,2016,6.21
061813302000,Powiat brzozowski,Nieznane,2017,6.38
061813302000,Powiat brzozowski,Nieznane,2018,7.4
061813302000,Powiat brzozowski,Nieznane,2019,10.1
061813302000,Powiat brzozowski,Nieznane,2020,7.94
061813302000,Powiat brzozowski,Nieznane,2021,11.29
061813302000,Powiat brzozowski,Nieznane,2022,9.08
061813302000,Powiat brzozowski,Nieznane,2023,7.14
061813302000,Powiat brzozowski,Nieznane,2024,9.48
061813305000,Powiat jasielski,Nieznane,2014,10.19
061813305000,Powiat jasielski,Nieznane,2015,7.73
061813305000,Powiat jasielski,Nieznane,2016,8.26
061813305000,Powiat jasielski,Nieznane,2017,10.69
061813305000,Powiat jasielski,Nieznane,2018,9.95
061813305000,Powiat jasielski,Nieznane,2019,10.33
061813305000,Powiat jasielski,Nieznane,2020,9.96
061813305000,Powiat jasielski,Nieznane,2021,10.27
061813305000,Powiat jasielski,Nieznane,2022,10.58
061813305000,Powiat jasielski,Nieznane,2023,8.66
061813305000,Powiat jasielski,Nieznane,2024,8.78
061813307000,Powiat krośnieński,Nieznane,2014,4.74
061813307000,Powiat krośnieński,Nieznane,2015,29.21
061813307000,Powiat krośnieński,Nieznane,2016,8.99
061813307000,Powiat krośnieński,Nieznane,2017,10.56
061813307000,Powiat krośnieński,Nieznane,2018,10.09
061813307000,Powiat krośnieński,Nieznane,2019,7.78
061813307000,Powiat krośnieński,Nieznane,2020,10.27
061813307000,Powiat krośnieński,Nieznane,2021,9.95
061813307000,Powiat krośnieński,Nieznane,2022,14.5
061813307000,Powiat krośnieński,Nieznane,2023,9.13
061813307000,Powiat krośnieński,Nieznane,2024,8.56
061813317000,Powiat sanocki,Nieznane,2014,12.79
061813317000,Powiat sanocki,Nieznane,2015,11.83
061813317000,Powiat sanocki,Nieznane,2016,11.42
061813317000,Powiat sanocki,Nieznane,2017,12.12
061813317000,Powiat sanocki,Nieznane,2018,13.28
061813317000,Powiat sanocki,Nieznane,2019,15.04
061813317000,Powiat sanocki,Nieznane,2020,17.9
061813317000,Powiat sanocki,Nieznane,2021,18.04
061813317000,Powiat sanocki,Nieznane,2022,13.25
061813317000,Powiat sanocki,Nieznane,2023,16.41
061813317000,Powiat sanocki,Nieznane,2024,16.19
061813321000,Powiat leski,Nieznane,2014,18.6
061813321000,Powiat leski,Nieznane,2015,13.85
061813321000,Powiat leski,Nieznane,2016,15.28
061813321000,Powiat leski,Nieznane,2017,13.28
061813321000,Powiat leski,Nieznane,2018,22.88
061813321000,Powiat leski,Nieznane,2019,36.75
061813321000,Powiat leski,Nieznane,2020,11.92
061813321000,Powiat leski,Nieznane,2021,17.56
061813321000,Powiat leski,Nieznane,2022,14.76
061813321000,Powiat leski,Nieznane,2023,11.01
061813321000,Powiat leski,Nieznane,2024,14.14
061813361000,Powiat m. Krosno,Nieznane,2014,29.36
061813361000,Powiat m. Krosno,Nieznane,2015,22.4
061813361000,Powiat m. Krosno,Nieznane,2016,17.58
061813361000,Powiat m. Krosno,Nieznane,2017,152.22
061813361000,Powiat m. Krosno,Nieznane,2018,18.74
061813361000,Powiat m. Krosno,Nieznane,2019,36.88
061813361000,Powiat m. Krosno,Nieznane,2020,186.24
061813361000,Powiat m. Krosno,Nieznane,2021,57.39
061813361000,Powiat m. Krosno,Nieznane,2022,15.76
061813361000,Powiat m. Krosno,Nieznane,2023,21.77
061813361000,Powiat m. Krosno,Nieznane,2024,17.71
061813404000,Powiat jarosławski,Nieznane,2014,11.46
061813404000,Powiat jarosławski,Nieznane,2015,10.43
061813404000,Powiat jarosławski,Nieznane,2016,10.6
061813404000,Powiat jarosławski,Nieznane,2017,10.35
061813404000,Powiat jarosławski,Nieznane,2018,11.12
061813404000,Powiat jarosławski,Nieznane,2019,9.46
061813404000,Powiat jarosławski,Nieznane,2020,9.35
061813404000,Powiat jarosławski,Nieznane,2021,9.68
061813404000,Powiat jarosławski,Nieznane,2022,8.91
061813404000,Powiat jarosławski,Nieznane,2023,7.94
061813404000,Powiat jarosławski,Nieznane,2024,7.99
061813409000,Powiat lubaczowski,Nieznane,2014,11.01
061813409000,Powiat lubaczowski,Nieznane,2015,9.3
061813409000,Powiat lubaczowski,Nieznane,2016,10.04
061813409000,Powiat lubaczowski,Nieznane,2017,8.22
061813409000,Powiat lubaczowski,Nieznane,2018,12.08
061813409000,Powiat lubaczowski,Nieznane,2019,9.06
061813409000,Powiat lubaczowski,Nieznane,2020,8.8
061813409000,Powiat lubaczowski,Nieznane,2021,8.97
061813409000,Powiat lubaczowski,Nieznane,2022,10.57
061813409000,Powiat lubaczowski,Nieznane,2023,8.45
061813409000,Powiat lubaczowski,Nieznane,2024,9.07
061813413000,Powiat przemyski,Nieznane,2014,9.4
061813413000,Powiat przemyski,Nieznane,2015,9.21
061813413000,Powiat przemyski,Nieznane,2016,8.91
061813413000,Powiat przemyski,Nieznane,2017,9.55
061813413000,Powiat przemyski,Nieznane,2018,8.65
061813413000,Powiat przemyski,Nieznane,2019,8.31
061813413000,Powiat przemyski,Nieznane,2020,7.37
061813413000,Powiat przemyski,Nieznane,2021,8.09
061813413000,Powiat przemyski,Nieznane,2022,10.37
061813413000,Powiat przemyski,Nieznane,2023,7.25
061813413000,Powiat przemyski,Nieznane,2024,7.78
061813414000,Powiat przeworski,Nieznane,2014,9.68
061813414000,Powiat przeworski,Nieznane,2015,8.72
061813414000,Powiat przeworski,Nieznane,2016,8.54
061813414000,Powiat przeworski,Nieznane,2017,8.38
061813414000,Powiat przeworski,Nieznane,2018,10.35
061813414000,Powiat przeworski,Nieznane,2019,10.63
061813414000,Powiat przeworski,Nieznane,2020,10.17
061813414000,Powiat przeworski,Nieznane,2021,11.36
061813414000,Powiat przeworski,Nieznane,2022,9.61
061813414000,Powiat przeworski,Nieznane,2023,8.17
061813414000,Powiat przeworski,Nieznane,2024,9.62
061813462000,Powiat m. Przemyśl,Nieznane,2014,20.59
061813462000,Powiat m. Przemyśl,Nieznane,2015,17.65
061813462000,Powiat m. Przemyśl,Nieznane,2016,17.91
061813462000,Powiat m. Przemyśl,Nieznane,2017,14.68
061813462000,Powiat m. Przemyśl,Nieznane,2018,16.24
061813462000,Powiat m. Przemyśl,Nieznane,2019,20.2
061813462000,Powiat m. Przemyśl,Nieznane,2020,14.93
061813462000,Powiat m. Przemyśl,Nieznane,2021,17.87
061813462000,Powiat m. Przemyśl,Nieznane,2022,21.12
061813462000,Powiat m. Przemyśl,Nieznane,2023,17.16
061813462000,Powiat m. Przemyśl,Nieznane,2024,29.1
061813506000,Powiat kolbuszowski,Nieznane,2014,8.77
061813506000,Powiat kolbuszowski,Nieznane,2015,7.0
061813506000,Powiat kolbuszowski,Nieznane,2016,7.82
061813506000,Powiat kolbuszowski,Nieznane,2017,6.87
061813506000,Powiat kolbuszowski,Nieznane,2018,8.08
061813506000,Powiat kolbuszowski,Nieznane,2019,7.44
061813506000,Powiat kolbuszowski,Nieznane,2020,9.75
061813506000,Powiat kolbuszowski,Nieznane,2021,12.96
061813506000,Powiat kolbuszowski,Nieznane,2022,10.56
061813506000,Powiat kolbuszowski,Nieznane,2023,11.05
061813506000,Powiat kolbuszowski,Nieznane,2024,10.02
061813510000,Powiat łańcucki,Nieznane,2014,12.4
061813510000,Powiat łańcucki,Nieznane,2015,11.33
061813510000,Powiat łańcucki,Nieznane,2016,10.97
061813510000,Powiat łańcucki,Nieznane,2017,9.27
061813510000,Powiat łańcucki,Nieznane,2018,8.53
061813510000,Powiat łańcucki,Nieznane,2019,9.86
061813510000,Powiat łańcucki,Nieznane,2020,8.38
061813510000,Powiat łańcucki,Nieznane,2021,13.08
061813510000,Powiat łańcucki,Nieznane,2022,10.4
061813510000,Powiat łańcucki,Nieznane,2023,10.62
061813510000,Powiat łańcucki,Nieznane,2024,12.64
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2014,10.21
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2015,7.41
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2016,9.58
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2017,8.27
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2018,7.55
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2019,10.43
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2020,13.1
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2021,12.36
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2022,10.19
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2023,8.9
061813515000,Powiat ropczycko-sędziszowski,Nieznane,2024,10.9
061813516000,Powiat rzeszowski,Nieznane,2014,8.71
061813516000,Powiat rzeszowski,Nieznane,2015,6.71
061813516000,Powiat rzeszowski,Nieznane,2016,7.05
061813516000,Powiat rzeszowski,Nieznane,2017,7.74
061813516000,Powiat rzeszowski,Nieznane,2018,7.38
061813516000,Powiat rzeszowski,Nieznane,2019,6.45
061813516000,Powiat rzeszowski,Nieznane,2020,7.19
061813516000,Powiat rzeszowski,Nieznane,2021,7.65
061813516000,Powiat rzeszowski,Nieznane,2022,9.49
061813516000,Powiat rzeszowski,Nieznane,2023,6.89
061813516000,Powiat rzeszowski,Nieznane,2024,6.95
061813519000,Powiat strzyżowski,Nieznane,2014,8.3
061813519000,Powiat strzyżowski,Nieznane,2015,7.07
061813519000,Powiat strzyżowski,Nieznane,2016,6.87
061813519000,Powiat strzyżowski,Nieznane,2017,6.04
061813519000,Powiat strzyżowski,Nieznane,2018,10.48
061813519000,Powiat strzyżowski,Nieznane,2019,7.85
061813519000,Powiat strzyżowski,Nieznane,2020,6.75
061813519000,Powiat strzyżowski,Nieznane,2021,7.29
061813519000,Powiat strzyżowski,Nieznane,2022,7.11
061813519000,Powiat strzyżowski,Nieznane,2023,6.69
061813519000,Powiat strzyżowski,Nieznane,2024,7.49
061813563000,Powiat m. Rzeszów,Nieznane,2014,22.03
061813563000,Powiat m. Rzeszów,Nieznane,2015,19.0
061813563000,Powiat m. Rzeszów,Nieznane,2016,16.71
061813563000,Powiat m. Rzeszów,Nieznane,2017,17.79
061813563000,Powiat m. Rzeszów,Nieznane,2018,16.23
061813563000,Powiat m. Rzeszów,Nieznane,2019,15.83
061813563000,Powiat m. Rzeszów,Nieznane,2020,17.31
061813563000,Powiat m. Rzeszów,Nieznane,2021,21.63
061813563000,Powiat m. Rzeszów,Nieznane,2022,22.68
061813563000,Powiat m. Rzeszów,Nieznane,2023,16.44
061813563000,Powiat m. Rzeszów,Nieznane,2024,14.6
061813603000,Powiat dębicki,Nieznane,2014,13.28
061813603000,Powiat dębicki,Nieznane,2015,11.62
061813603000,Powiat dębicki,Nieznane,2016,10.91
061813603000,Powiat dębicki,Nieznane,2017,12.25
061813603000,Powiat dębicki,Nieznane,2018,12.43
061813603000,Powiat dębicki,Nieznane,2019,11.95
061813603000,Powiat dębicki,Nieznane,2020,12.31
061813603000,Powiat dębicki,Nieznane,2021,13.79
061813603000,Powiat dębicki,Nieznane,2022,12.62
061813603000,Powiat dębicki,Nieznane,2023,12.53
061813603000,Powiat dębicki,Nieznane,2024,12.66
061813608000,Powiat leżajski,Nieznane,2014,11.31
061813608000,Powiat leżajski,Nieznane,2015,10.56
061813608000,Powiat leżajski,Nieznane,2016,10.68
061813608000,Powiat leżajski,Nieznane,2017,9.57
061813608000,Powiat leżajski,Nieznane,2018,10.23
061813608000,Powiat leżajski,Nieznane,2019,9.4
061813608000,Powiat leżajski,Nieznane,2020,8.88
061813608000,Powiat leżajski,Nieznane,2021,9.79
061813608000,Powiat leżajski,Nieznane,2022,10.22
061813608000,Powiat leżajski,Nieznane,2023,8.58
061813608000,Powiat leżajski,Nieznane,2024,8.73
061813611000,Powiat mielecki,Nieznane,2014,13.83
061813611000,Powiat mielecki,Nieznane,2015,13.74
061813611000,Powiat mielecki,Nieznane,2016,9.51
061813611000,Powiat mielecki,Nieznane,2017,8.78
061813611000,Powiat mielecki,Nieznane,2018,10.02
061813611000,Powiat mielecki,Nieznane,2019,10.9
061813611000,Powiat mielecki,Nieznane,2020,11.2
061813611000,Powiat mielecki,Nieznane,2021,11.36
061813611000,Powiat mielecki,Nieznane,2022,13.13
061813611000,Powiat mielecki,Nieznane,2023,14.51
061813611000,Powiat mielecki,Nieznane,2024,13.27
061813612000,Powiat niżański,Nieznane,2014,11.69
061813612000,Powiat niżański,Nieznane,2015,12.38
061813612000,Powiat niżański,Nieznane,2016,11.41
061813612000,Powiat niżański,Nieznane,2017,9.92
061813612000,Powiat niżański,Nieznane,2018,9.69
061813612000,Powiat niżański,Nieznane,2019,15.98
061813612000,Powiat niżański,Nieznane,2020,12.0
061813612000,Powiat niżański,Nieznane,2021,14.68
061813612000,Powiat niżański,Nieznane,2022,13.77
061813612000,Powiat niżański,Nieznane,2023,8.75
061813612000,Powiat niżański,Nieznane,2024,14.3
061813618000,Powiat stalowowolski,Nieznane,2014,18.39
061813618000,Powiat stalowowolski,Nieznane,2015,18.87
061813618000,Powiat stalowowolski,Nieznane,2016,14.56
061813618000,Powiat stalowowolski,Nieznane,2017,13.91
061813618000,Powiat stalowowolski,Nieznane,2018,13.67
061813618000,Powiat stalowowolski,Nieznane,2019,14.57
061813618000,Powiat stalowowolski,Nieznane,2020,13.98
061813618000,Powiat stalowowolski,Nieznane,2021,15.3
061813618000,Powiat stalowowolski,Nieznane,2022,13.49
061813618000,Powiat stalowowolski,Nieznane,2023,11.1
061813618000,Powiat stalowowolski,Nieznane,2024,13.02
061813620000,Powiat tarnobrzeski,Nieznane,2014,13.36
061813620000,Powiat tarnobrzeski,Nieznane,2015,11.0
061813620000,Powiat tarnobrzeski,Nieznane,2016,13.24
061813620000,Powiat tarnobrzeski,Nieznane,2017,11.51
061813620000,Powiat tarnobrzeski,Nieznane,2018,12.11
061813620000,Powiat tarnobrzeski,Nieznane,2019,12.35
061813620000,Powiat tarnobrzeski,Nieznane,2020,13.46
061813620000,Powiat tarnobrzeski,Nieznane,2021,15.19
061813620000,Powiat tarnobrzeski,Nieznane,2022,13.08
061813620000,Powiat tarnobrzeski,Nieznane,2023,25.13
061813620000,Powiat tarnobrzeski,Nieznane,2024,11.75
061813664000,Powiat m. Tarnobrzeg,Nieznane,2014,23.46
061813664000,Powiat m. Tarnobrzeg,Nieznane,2015,22.46
061813664000,Powiat m. Tarnobrzeg,Nieznane,2016,17.6
061813664000,Powiat m. Tarnobrzeg,Nieznane,2017,18.58
061813664000,Powiat m. Tarnobrzeg,Nieznane,2018,15.8
061813664000,Powiat m. Tarnobrzeg,Nieznane,2019,18.53
061813664000,Powiat m. Tarnobrzeg,Nieznane,2020,21.69
061813664000,Powiat m. Tarnobrzeg,Nieznane,2021,21.94
061813664000,Powiat m. Tarnobrzeg,Nieznane,2022,22.0
061813664000,Powiat m. Tarnobrzeg,Nieznane,2023,21.09
061813664000,Powiat m. Tarnobrzeg,Nieznane,2024,20.15
062013702000,Powiat białostocki,Nieznane,2014,11.3
062013702000,Powiat białostocki,Nieznane,2015,9.88
062013702000,Powiat białostocki,Nieznane,2016,11.59
062013702000,Powiat białostocki,Nieznane,2017,10.33
062013702000,Powiat białostocki,Nieznane,2018,9.27
062013702000,Powiat białostocki,Nieznane,2019,10.02
062013702000,Powiat białostocki,Nieznane,2020,12.04
062013702000,Powiat białostocki,Nieznane,2021,14.93
062013702000,Powiat białostocki,Nieznane,2022,13.87
062013702000,Powiat białostocki,Nieznane,2023,11.76
062013702000,Powiat białostocki,Nieznane,2024,10.05
062013711000,Powiat sokólski,Nieznane,2014,16.17
062013711000,Powiat sokólski,Nieznane,2015,19.53
062013711000,Powiat sokólski,Nieznane,2016,11.41
062013711000,Powiat sokólski,Nieznane,2017,13.72
062013711000,Powiat sokólski,Nieznane,2018,14.51
062013711000,Powiat sokólski,Nieznane,2019,15.41
062013711000,Powiat sokólski,Nieznane,2020,15.76
062013711000,Powiat sokólski,Nieznane,2021,13.01
062013711000,Powiat sokólski,Nieznane,2022,15.03
062013711000,Powiat sokólski,Nieznane,2023,23.3
062013711000,Powiat sokólski,Nieznane,2024,15.63
062013761000,Powiat m. Białystok,Nieznane,2014,18.05
062013761000,Powiat m. Białystok,Nieznane,2015,17.31
062013761000,Powiat m. Białystok,Nieznane,2016,16.66
062013761000,Powiat m. Białystok,Nieznane,2017,15.51
062013761000,Powiat m. Białystok,Nieznane,2018,20.66
062013761000,Powiat m. Białystok,Nieznane,2019,20.0
062013761000,Powiat m. Białystok,Nieznane,2020,20.04
062013761000,Powiat m. Białystok,Nieznane,2021,19.4
062013761000,Powiat m. Białystok,Nieznane,2022,18.97
062013761000,Powiat m. Białystok,Nieznane,2023,20.12
062013761000,Powiat m. Białystok,Nieznane,2024,17.08
062013803000,Powiat bielski,Nieznane,2014,13.14
062013803000,Powiat bielski,Nieznane,2015,13.4
062013803000,Powiat bielski,Nieznane,2016,11.55
062013803000,Powiat bielski,Nieznane,2017,13.54
062013803000,Powiat bielski,Nieznane,2018,11.51
062013803000,Powiat bielski,Nieznane,2019,15.92
062013803000,Powiat bielski,Nieznane,2020,12.0
062013803000,Powiat bielski,Nieznane,2021,12.19
062013803000,Powiat bielski,Nieznane,2022,13.8
062013803000,Powiat bielski,Nieznane,2023,12.07
062013803000,Powiat bielski,Nieznane,2024,11.5
062013805000,Powiat hajnowski,Nieznane,2014,13.28
062013805000,Powiat hajnowski,Nieznane,2015,13.71
062013805000,Powiat hajnowski,Nieznane,2016,13.51
062013805000,Powiat hajnowski,Nieznane,2017,18.2
062013805000,Powiat hajnowski,Nieznane,2018,12.21
062013805000,Powiat hajnowski,Nieznane,2019,14.17
062013805000,Powiat hajnowski,Nieznane,2020,15.18
062013805000,Powiat hajnowski,Nieznane,2021,15.36
