unit_id,powiat,wojewodztwo,rok,value
060611205000,Powiat janowski,Lubelskie,2015,3.13
060611205000,Powiat janowski,Lubelskie,2016,3.55
060611205000,Powiat janowski,Lubelskie,2017,3.3
060611205000,Powiat janowski,Lubelskie,2018,5.14
060611205000,Powiat janowski,Lubelskie,2019,2.22
060611205000,Powiat janowski,Lubelskie,2020,3.08
060611205000,Powiat janowski,Lubelskie,2021,2.73
060611205000,Powiat janowski,Lubelskie,2022,2.7
060611205000,Powiat janowski,Lubelskie,2023,2.93
060611205000,Powiat janowski,Lubelskie,2024,2.82
060611207000,Powiat kraśnicki,Lubelskie,2014,5.74
060611207000,Powiat kraśnicki,Lubelskie,2015,4.34
060611207000,Powiat kraśnicki,Lubelskie,2016,4.16
060611207000,Powiat kraśnicki,Lubelskie,2017,4.03
060611207000,Powiat kraśnicki,Lubelskie,2018,12.39
060611207000,Powiat kraśnicki,Lubelskie,2019,4.51
060611207000,Powiat kraśnicki,Lubelskie,2020,4.18
060611207000,Powiat kraśnicki,Lubelskie,2021,3.72
060611207000,Powiat kraśnicki,Lubelskie,2022,4.73
060611207000,Powiat kraśnicki,Lubelskie,2023,4.53
060611207000,Powiat kraśnicki,Lubelskie,2024,3.75
060611211000,Powiat łukowski,Lubelskie,2014,4.21
060611211000,Powiat łukowski,Lubelskie,2015,3.13
060611211000,Powiat łukowski,Lubelskie,2016,3.83
060611211000,Powiat łukowski,Lubelskie,2017,3.27
060611211000,Powiat łukowski,Lubelskie,2018,3.32
060611211000,Powiat łukowski,Lubelskie,2019,4.18
060611211000,Powiat łukowski,Lubelskie,2020,4.5
060611211000,Powiat łukowski,Lubelskie,2021,3.93
060611211000,Powiat łukowski,Lubelskie,2022,4.69
060611211000,Powiat łukowski,Lubelskie,2023,5.25
060611211000,Powiat łukowski,Lubelskie,2024,3.69
060611212000,Powiat opolski,Lubelskie,2014,5.61
060611212000,Powiat opolski,Lubelskie,2015,5.22
060611212000,Powiat opolski,Lubelskie,2016,5.02
060611212000,Powiat opolski,Lubelskie,2017,3.94
060611212000,Powiat opolski,Lubelskie,2018,3.12
060611212000,Powiat opolski,Lubelskie,2019,2.67
060611212000,Powiat opolski,Lubelskie,2020,4.58
060611212000,Powiat opolski,Lubelskie,2021,3.58
060611212000,Powiat opolski,Lubelskie,2022,5.76
060611212000,Powiat opolski,Lubelskie,2023,4.78
060611212000,Powiat opolski,Lubelskie,2024,5.73
060611214000,Powiat puławski,Lubelskie,2014,8.92
060611214000,Powiat puławski,Lubelskie,2015,9.67
060611214000,Powiat puławski,Lubelskie,2016,10.13
060611214000,Powiat puławski,Lubelskie,2017,7.33
060611214000,Powiat puławski,Lubelskie,2018,6.29
060611214000,Powiat puławski,Lubelskie,2019,6.06
060611214000,Powiat puławski,Lubelskie,2020,6.65
060611214000,Powiat puławski,Lubelskie,2021,7.91
060611214000,Powiat puławski,Lubelskie,2022,8.97
060611214000,Powiat puławski,Lubelskie,2023,7.18
060611214000,Powiat puławski,Lubelskie,2024,7.13
060611216000,Powiat rycki,Lubelskie,2014,6.72
060611216000,Powiat rycki,Lubelskie,2015,6.24
060611216000,Powiat rycki,Lubelskie,2016,7.34
060611216000,Powiat rycki,Lubelskie,2017,7.15
060611216000,Powiat rycki,Lubelskie,2018,6.81
060611216000,Powiat rycki,Lubelskie,2019,5.06
060611216000,Powiat rycki,Lubelskie,2020,5.18
060611216000,Powiat rycki,Lubelskie,2021,8.49
060611216000,Powiat rycki,Lubelskie,2022,7.09
060611216000,Powiat rycki,Lubelskie,2023,9.71
060611216000,Powiat rycki,Lubelskie,2024,5.72
061813301000,Powiat bieszczadzki,Lubelskie,2014,4.69
061813301000,Powiat bieszczadzki,Lubelskie,2015,4.43
061813301000,Powiat bieszczadzki,Lubelskie,2016,4.36
061813301000,Powiat bieszczadzki,Lubelskie,2017,4.2
061813301000,Powiat bieszczadzki,Lubelskie,2018,2.97
061813301000,Powiat bieszczadzki,Lubelskie,2019,4.91
061813301000,Powiat bieszczadzki,Lubelskie,2020,3.49
061813301000,Powiat bieszczadzki,Lubelskie,2021,4.81
061813301000,Powiat bieszczadzki,Lubelskie,2022,4.6
061813301000,Powiat bieszczadzki,Lubelskie,2023,6.42
061813301000,Powiat bieszczadzki,Lubelskie,2024,4.87
061813302000,Powiat brzozowski,Lubelskie,2014,4.07
061813302000,Powiat brzozowski,Lubelskie,2015,4.49
061813302000,Powiat brzozowski,Lubelskie,2016,2.35
061813302000,Powiat brzozowski,Lubelskie,2017,2.58
061813302000,Powiat brzozowski,Lubelskie,2018,2.23
061813302000,Powiat brzozowski,Lubelskie,2019,3.9
061813302000,Powiat brzozowski,Lubelskie,2020,2.62
061813302000,Powiat brzozowski,Lubelskie,2021,6.18
061813302000,Powiat brzozowski,Lubelskie,2022,4.97
061813302000,Powiat brzozowski,Lubelskie,2023,2.93
061813302000,Powiat brzozowski,Lubelskie,2024,4.99
061813305000,Powiat jasielski,Lubelskie,2014,4.71
061813305000,Powiat jasielski,Lubelskie,2015,2.99
061813305000,Powiat jasielski,Lubelskie,2016,3.78
061813305000,Powiat jasielski,Lubelskie,2017,6.89
061813305000,Powiat jasielski,Lubelskie,2018,5.36
061813305000,Powiat jasielski,Lubelskie,2019,3.85
061813305000,Powiat jasielski,Lubelskie,2020,4.8
061813305000,Powiat jasielski,Lubelskie,2021,5.07
061813305000,Powiat jasielski,Lubelskie,2022,5.49
061813305000,Powiat jasielski,Lubelskie,2023,4.77
061813305000,Powiat jasielski,Lubelskie,2024,4.34
061813307000,Powiat krośnieński,Lubelskie,2014,2.14
061813307000,Powiat krośnieński,Lubelskie,2015,25.55
061813307000,Powiat krośnieński,Lubelskie,2016,5.02
061813307000,Powiat krośnieński,Lubelskie,2017,2.63
061813307000,Powiat krośnieński,Lubelskie,2018,2.81
061813307000,Powiat krośnieński,Lubelskie,2019,3.15
061813307000,Powiat krośnieński,Lubelskie,2020,5.68
061813307000,Powiat krośnieński,Lubelskie,2021,4.63
061813307000,Powiat krośnieński,Lubelskie,2022,9.97
061813307000,Powiat krośnieński,Lubelskie,2023,3.93
061813307000,Powiat krośnieński,Lubelskie,2024,4.26
061813317000,Powiat sanocki,Lubelskie,2014,5.74
061813317000,Powiat sanocki,Lubelskie,2015,4.9
061813317000,Powiat sanocki,Lubelskie,2016,5.51
061813317000,Powiat sanocki,Lubelskie,2017,4.96
061813317000,Powiat sanocki,Lubelskie,2018,5.82
061813317000,Powiat sanocki,Lubelskie,2019,5.57
061813317000,Powiat sanocki,Lubelskie,2020,7.22
061813317000,Powiat sanocki,Lubelskie,2021,6.5
061813317000,Powiat sanocki,Lubelskie,2022,5.95
061813317000,Powiat sanocki,Lubelskie,2023,5.3
061813317000,Powiat sanocki,Lubelskie,2024,5.93
061813321000,Powiat leski,Lubelskie,2014,8.59
061813321000,Powiat leski,Lubelskie,2015,4.14
061813321000,Powiat leski,Lubelskie,2016,6.48
061813321000,Powiat leski,Lubelskie,2017,4.16
061813321000,Powiat leski,Lubelskie,2018,9.33
061813321000,Powiat leski,Lubelskie,2019,28.91
061813321000,Powiat leski,Lubelskie,2020,5.38
061813321000,Powiat leski,Lubelskie,2021,3.79
061813321000,Powiat leski,Lubelskie,2022,7.38
061813321000,Powiat leski,Lubelskie,2023,5.37
061813321000,Powiat leski,Lubelskie,2024,6.36
061813361000,Powiat m. Krosno,Lubelskie,2014,15.55
061813361000,Powiat m. Krosno,Lubelskie,2015,13.55
061813361000,Powiat m. Krosno,Lubelskie,2016,9.85
061813361000,Powiat m. Krosno,Lubelskie,2017,138.32
061813361000,Powiat m. Krosno,Lubelskie,2018,9.05
061813361000,Powiat m. Krosno,Lubelskie,2019,23.21
061813361000,Powiat m. Krosno,Lubelskie,2020,179.63
061813361000,Powiat m. Krosno,Lubelskie,2021,45.53
061813361000,Powiat m. Krosno,Lubelskie,2022,8.87
061813361000,Powiat m. Krosno,Lubelskie,2023,13.8
061813361000,Powiat m. Krosno,Lubelskie,2024,9.88
061813404000,Powiat jarosławski,Lubelskie,2014,4.94
061813404000,Powiat jarosławski,Lubelskie,2015,3.99
061813404000,Powiat jarosławski,Lubelskie,2016,4.48
061813404000,Powiat jarosławski,Lubelskie,2017,3.94
061813404000,Powiat jarosławski,Lubelskie,2018,2.8
061813404000,Powiat jarosławski,Lubelskie,2019,3.14
061813404000,Powiat jarosławski,Lubelskie,2020,3.72
061813404000,Powiat jarosławski,Lubelskie,2021,4.01
061813404000,Powiat jarosławski,Lubelskie,2022,3.85
061813404000,Powiat jarosławski,Lubelskie,2023,3.43
061813404000,Powiat jarosławski,Lubelskie,2024,3.23
061813409000,Powiat lubaczowski,Lubelskie,2014,2.42
061813409000,Powiat lubaczowski,Lubelskie,2015,2.86
061813409000,Powiat lubaczowski,Lubelskie,2016,2.45
061813409000,Powiat lubaczowski,Lubelskie,2017,1.87
061813409000,Powiat lubaczowski,Lubelskie,2018,3.83
061813409000,Powiat lubaczowski,Lubelskie,2019,2.22
061813409000,Powiat lubaczowski,Lubelskie,2020,2.33
061813409000,Powiat lubaczowski,Lubelskie,2021,2.98
061813409000,Powiat lubaczowski,Lubelskie,2022,2.95
061813409000,Powiat lubaczowski,Lubelskie,2023,3.09
061813409000,Powiat lubaczowski,Lubelskie,2024,3.35
061813413000,Powiat przemyski,Lubelskie,2014,3.89
061813413000,Powiat przemyski,Lubelskie,2015,3.4
061813413000,Powiat przemyski,Lubelskie,2016,3.19
061813413000,Powiat przemyski,Lubelskie,2017,3.05
061813413000,Powiat przemyski,Lubelskie,2018,2.78
061813413000,Powiat przemyski,Lubelskie,2019,3.6
061813413000,Powiat przemyski,Lubelskie,2020,3.31
061813413000,Powiat przemyski,Lubelskie,2021,4.16
061813413000,Powiat przemyski,Lubelskie,2022,6.26
061813413000,Powiat przemyski,Lubelskie,2023,3.42
061813413000,Powiat przemyski,Lubelskie,2024,3.41
061813414000,Powiat przeworski,Lubelskie,2014,4.69
061813414000,Powiat przeworski,Lubelskie,2015,3.27
061813414000,Powiat przeworski,Lubelskie,2016,3.64
061813414000,Powiat przeworski,Lubelskie,2017,3.57
061813414000,Powiat przeworski,Lubelskie,2018,3.13
061813414000,Powiat przeworski,Lubelskie,2019,3.66
061813414000,Powiat przeworski,Lubelskie,2020,5.22
061813414000,Powiat przeworski,Lubelskie,2021,6.68
061813414000,Powiat przeworski,Lubelskie,2022,5.0
061813414000,Powiat przeworski,Lubelskie,2023,3.36
061813414000,Powiat przeworski,Lubelskie,2024,4.78
061813462000,Powiat m. Przemyśl,Lubelskie,2014,12.24
061813462000,Powiat m. Przemyśl,Lubelskie,2015,9.85
061813462000,Powiat m. Przemyśl,Lubelskie,2016,10.24
061813462000,Powiat m. Przemyśl,Lubelskie,2017,7.63
061813462000,Powiat m. Przemyśl,Lubelskie,2018,8.32
061813462000,Powiat m. Przemyśl,Lubelskie,2019,9.92
061813462000,Powiat m. Przemyśl,Lubelskie,2020,7.34
061813462000,Powiat m. Przemyśl,Lubelskie,2021,9.45
061813462000,Powiat m. Przemyśl,Lubelskie,2022,12.33
061813462000,Powiat m. Przemyśl,Lubelskie,2023,8.84
061813462000,Powiat m. Przemyśl,Lubelskie,2024,9.33
061813506000,Powiat kolbuszowski,Lubelskie,2014,3.32
061813506000,Powiat kolbuszowski,Lubelskie,2015,2.51
061813506000,Powiat kolbuszowski,Lubelskie,2016,2.63
061813506000,Powiat kolbuszowski,Lubelskie,2017,2.4
061813506000,Powiat kolbuszowski,Lubelskie,2018,2.65
061813506000,Powiat kolbuszowski,Lubelskie,2019,1.99
061813506000,Powiat kolbuszowski,Lubelskie,2020,2.95
061813506000,Powiat kolbuszowski,Lubelskie,2021,7.68
061813506000,Powiat kolbuszowski,Lubelskie,2022,5.29
061813506000,Powiat kolbuszowski,Lubelskie,2023,5.74
061813506000,Powiat kolbuszowski,Lubelskie,2024,3.95
061813510000,Powiat łańcucki,Lubelskie,2014,5.14
061813510000,Powiat łańcucki,Lubelskie,2015,5.37
061813510000,Powiat łańcucki,Lubelskie,2016,5.01
061813510000,Powiat łańcucki,Lubelskie,2017,4.32
061813510000,Powiat łańcucki,Lubelskie,2018,3.41
061813510000,Powiat łańcucki,Lubelskie,2019,4.36
061813510000,Powiat łańcucki,Lubelskie,2020,3.39
061813510000,Powiat łańcucki,Lubelskie,2021,6.72
061813510000,Powiat łańcucki,Lubelskie,2022,5.14
061813510000,Powiat łańcucki,Lubelskie,2023,6.37
061813510000,Powiat łańcucki,Lubelskie,2024,7.4
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2014,4.57
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2015,2.84
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2016,4.87
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2017,4.02
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2018,2.79
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2019,4.1
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2020,6.42
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2021,5.44
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2022,5.26
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2023,4.16
061813515000,Powiat ropczycko-sędziszowski,Lubelskie,2024,6.22
061813516000,Powiat rzeszowski,Lubelskie,2014,4.52
061813516000,Powiat rzeszowski,Lubelskie,2015,3.35
061813516000,Powiat rzeszowski,Lubelskie,2016,3.36
061813516000,Powiat rzeszowski,Lubelskie,2017,3.11
061813516000,Powiat rzeszowski,Lubelskie,2018,2.89
061813516000,Powiat rzeszowski,Lubelskie,2019,2.33
061813516000,Powiat rzeszowski,Lubelskie,2020,3.06
061813516000,Powiat rzeszowski,Lubelskie,2021,3.43
061813516000,Powiat rzeszowski,Lubelskie,2022,4.92
061813516000,Powiat rzeszowski,Lubelskie,2023,3.61
061813516000,Powiat rzeszowski,Lubelskie,2024,3.67
061813519000,Powiat strzyżowski,Lubelskie,2014,4.35
061813519000,Powiat strzyżowski,Lubelskie,2015,3.54
061813519000,Powiat strzyżowski,Lubelskie,2016,3.21
061813519000,Powiat strzyżowski,Lubelskie,2017,2.62
061813519000,Powiat strzyżowski,Lubelskie,2018,2.24
061813519000,Powiat strzyżowski,Lubelskie,2019,3.07
061813519000,Powiat strzyżowski,Lubelskie,2020,2.84
061813519000,Powiat strzyżowski,Lubelskie,2021,3.79
061813519000,Powiat strzyżowski,Lubelskie,2022,3.76
061813519000,Powiat strzyżowski,Lubelskie,2023,3.49
061813519000,Powiat strzyżowski,Lubelskie,2024,3.96
061813563000,Powiat m. Rzeszów,Lubelskie,2014,14.13
061813563000,Powiat m. Rzeszów,Lubelskie,2015,11.28
061813563000,Powiat m. Rzeszów,Lubelskie,2016,9.98
061813563000,Powiat m. Rzeszów,Lubelskie,2017,9.48
061813563000,Powiat m. Rzeszów,Lubelskie,2018,9.25
061813563000,Powiat m. Rzeszów,Lubelskie,2019,7.48
061813563000,Powiat m. Rzeszów,Lubelskie,2020,8.36
061813563000,Powiat m. Rzeszów,Lubelskie,2021,11.96
061813563000,Powiat m. Rzeszów,Lubelskie,2022,10.17
061813563000,Powiat m. Rzeszów,Lubelskie,2023,10.32
061813563000,Powiat m. Rzeszów,Lubelskie,2024,8.28
061813603000,Powiat dębicki,Lubelskie,2014,6.1
061813603000,Powiat dębicki,Lubelskie,2015,5.83
061813603000,Powiat dębicki,Lubelskie,2016,5.35
061813603000,Powiat dębicki,Lubelskie,2017,5.0
061813603000,Powiat dębicki,Lubelskie,2018,5.46
061813603000,Powiat dębicki,Lubelskie,2019,5.08
061813603000,Powiat dębicki,Lubelskie,2020,5.06
061813603000,Powiat dębicki,Lubelskie,2021,7.46
061813603000,Powiat dębicki,Lubelskie,2022,6.83
061813603000,Powiat dębicki,Lubelskie,2023,7.17
061813603000,Powiat dębicki,Lubelskie,2024,6.0
061813608000,Powiat leżajski,Lubelskie,2014,4.83
061813608000,Powiat leżajski,Lubelskie,2015,3.84
061813608000,Powiat leżajski,Lubelskie,2016,4.3
061813608000,Powiat leżajski,Lubelskie,2017,4.07
061813608000,Powiat leżajski,Lubelskie,2018,3.59
061813608000,Powiat leżajski,Lubelskie,2019,3.22
061813608000,Powiat leżajski,Lubelskie,2020,3.23
061813608000,Powiat leżajski,Lubelskie,2021,3.73
061813608000,Powiat leżajski,Lubelskie,2022,3.82
061813608000,Powiat leżajski,Lubelskie,2023,3.5
061813608000,Powiat leżajski,Lubelskie,2024,3.67
061813611000,Powiat mielecki,Lubelskie,2014,5.87
061813611000,Powiat mielecki,Lubelskie,2015,6.13
061813611000,Powiat mielecki,Lubelskie,2016,4.81
061813611000,Powiat mielecki,Lubelskie,2017,4.03
061813611000,Powiat mielecki,Lubelskie,2018,4.58
061813611000,Powiat mielecki,Lubelskie,2019,4.95
061813611000,Powiat mielecki,Lubelskie,2020,4.62
061813611000,Powiat mielecki,Lubelskie,2021,5.78
061813611000,Powiat mielecki,Lubelskie,2022,7.08
061813611000,Powiat mielecki,Lubelskie,2023,6.74
061813611000,Powiat mielecki,Lubelskie,2024,6.34
061813612000,Powiat niżański,Lubelskie,2014,5.36
061813612000,Powiat niżański,Lubelskie,2015,4.73
061813612000,Powiat niżański,Lubelskie,2016,3.44
061813612000,Powiat niżański,Lubelskie,2017,3.34
061813612000,Powiat niżański,Lubelskie,2018,3.67
061813612000,Powiat niżański,Lubelskie,2019,3.15
061813612000,Powiat niżański,Lubelskie,2020,5.95
061813612000,Powiat niżański,Lubelskie,2021,5.86
061813612000,Powiat niżański,Lubelskie,2022,7.44
061813612000,Powiat niżański,Lubelskie,2023,4.02
061813612000,Powiat niżański,Lubelskie,2024,8.96
061813618000,Powiat stalowowolski,Lubelskie,2014,7.44
061813618000,Powiat stalowowolski,Lubelskie,2015,9.14
061813618000,Powiat stalowowolski,Lubelskie,2016,7.13
061813618000,Powiat stalowowolski,Lubelskie,2017,5.78
061813618000,Powiat stalowowolski,Lubelskie,2018,6.31
061813618000,Powiat stalowowolski,Lubelskie,2019,6.36
061813618000,Powiat stalowowolski,Lubelskie,2020,7.37
061813618000,Powiat stalowowolski,Lubelskie,2021,8.76
061813618000,Powiat stalowowolski,Lubelskie,2022,5.92
061813618000,Powiat stalowowolski,Lubelskie,2023,4.66
061813618000,Powiat stalowowolski,Lubelskie,2024,6.14
061813620000,Powiat tarnobrzeski,Lubelskie,2014,4.72
061813620000,Powiat tarnobrzeski,Lubelskie,2015,4.0
061813620000,Powiat tarnobrzeski,Lubelskie,2016,5.67
061813620000,Powiat tarnobrzeski,Lubelskie,2017,4.23
061813620000,Powiat tarnobrzeski,Lubelskie,2018,3.66
061813620000,Powiat tarnobrzeski,Lubelskie,2019,3.82
061813620000,Powiat tarnobrzeski,Lubelskie,2020,4.24
061813620000,Powiat tarnobrzeski,Lubelskie,2021,6.03
061813620000,Powiat tarnobrzeski,Lubelskie,2022,5.18
061813620000,Powiat tarnobrzeski,Lubelskie,2023,16.19
061813620000,Powiat tarnobrzeski,Lubelskie,2024,3.59
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2014,10.09
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2015,9.77
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2016,7.43
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2017,6.71
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2018,5.82
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2019,7.16
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2020,6.63
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2021,9.0
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2022,9.3
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2023,7.77
061813664000,Powiat m. Tarnobrzeg,Lubelskie,2024,7.29
062013702000,Powiat białostocki,Lubelskie,2014,5.57
062013702000,Powiat białostocki,Lubelskie,2015,4.56
062013702000,Powiat białostocki,Lubelskie,2016,4.71
062013702000,Powiat białostocki,Lubelskie,2017,4.87
062013702000,Powiat białostocki,Lubelskie,2018,4.07
062013702000,Powiat białostocki,Lubelskie,2019,4.05
062013702000,Powiat białostocki,Lubelskie,2020,4.35
062013702000,Powiat białostocki,Lubelskie,2021,5.29
062013702000,Powiat białostocki,Lubelskie,2022,5.52
062013702000,Powiat białostocki,Lubelskie,2023,5.27
062013702000,Powiat białostocki,Lubelskie,2024,4.36
062013711000,Powiat sokólski,Lubelskie,2014,6.01
062013711000,Powiat sokólski,Lubelskie,2015,5.18
062013711000,Powiat sokólski,Lubelskie,2016,4.35
062013711000,Powiat sokólski,Lubelskie,2017,5.53
062013711000,Powiat sokólski,Lubelskie,2018,5.08
062013711000,Powiat sokólski,Lubelskie,2019,3.73
062013711000,Powiat sokólski,Lubelskie,2020,4.72
062013711000,Powiat sokólski,Lubelskie,2021,3.42
062013711000,Powiat sokólski,Lubelskie,2022,4.62
062013711000,Powiat sokólski,Lubelskie,2023,16.05
062013711000,Powiat sokólski,Lubelskie,2024,8.06
062013761000,Powiat m. Białystok,Lubelskie,2014,9.88
062013761000,Powiat m. Białystok,Lubelskie,2015,9.75
062013761000,Powiat m. Białystok,Lubelskie,2016,9.61
062013761000,Powiat m. Białystok,Lubelskie,2017,8.6
062013761000,Powiat m. Białystok,Lubelskie,2018,8.02
062013761000,Powiat m. Białystok,Lubelskie,2019,12.05
062013761000,Powiat m. Białystok,Lubelskie,2020,10.08
062013761000,Powiat m. Białystok,Lubelskie,2021,10.02
062013761000,Powiat m. Białystok,Lubelskie,2022,10.73
062013761000,Powiat m. Białystok,Lubelskie,2023,9.07
062013761000,Powiat m. Białystok,Lubelskie,2024,9.52
062013803000,Powiat bielski,Lubelskie,2014,4.97
062013803000,Powiat bielski,Lubelskie,2015,6.79
062013803000,Powiat bielski,Lubelskie,2016,5.24
062013803000,Powiat bielski,Lubelskie,2017,4.77
062013803000,Powiat bielski,Lubelskie,2018,4.1
062013803000,Powiat bielski,Lubelskie,2019,8.5
062013803000,Powiat bielski,Lubelskie,2020,4.15
062013803000,Powiat bielski,Lubelskie,2021,4.21
062013803000,Powiat bielski,Lubelskie,2022,5.38
062013803000,Powiat bielski,Lubelskie,2023,5.62
062013803000,Powiat bielski,Lubelskie,2024,5.37
062013805000,Powiat hajnowski,Lubelskie,2014,4.94
062013805000,Powiat hajnowski,Lubelskie,2015,5.52
062013805000,Powiat hajnowski,Lubelskie,2016,5.57
062013805000,Powiat hajnowski,Lubelskie,2017,5.51
062013805000,Powiat hajnowski,Lubelskie,2018,4.88
062013805000,Powiat hajnowski,Lubelskie,2019,4.95
062013805000,Powiat hajnowski,Lubelskie,2020,6.0
062013805000,Powiat hajnowski,Lubelskie,2021,6.7
062013805000,Powiat hajnowski,Lubelskie,2022,4.73
062013805000,Powiat hajnowski,Lubelskie,2023,5.63
062013805000,Powiat hajnowski,Lubelskie,2024,3.45
062013806000,Powiat kolneński,Lubelskie,2014,5.74
062013806000,Powiat kolneński,Lubelskie,2015,3.95
062013806000,Powiat kolneński,Lubelskie,2016,3.48
062013806000,Powiat kolneński,Lubelskie,2017,3.94
062013806000,Powiat kolneński,Lubelskie,2018,3.32
062013806000,Powiat kolneński,Lubelskie,2019,3.61
062013806000,Powiat kolneński,Lubelskie,2020,2.79
062013806000,Powiat kolneński,Lubelskie,2021,3.33
062013806000,Powiat kolneński,Lubelskie,2022,3.47
062013806000,Powiat kolneński,Lubelskie,2023,3.89
062013806000,Powiat kolneński,Lubelskie,2024,3.07
062013807000,Powiat łomżyński,Lubelskie,2014,5.89
062013807000,Powiat łomżyński,Lubelskie,2015,4.85
062013807000,Powiat łomżyński,Lubelskie,2016,3.76
062013807000,Powiat łomżyński,Lubelskie,2017,2.46
062013807000,Powiat łomżyński,Lubelskie,2018,3.37
062013807000,Powiat łomżyński,Lubelskie,2019,3.3
062013807000,Powiat łomżyński,Lubelskie,2020,2.83
062013807000,Powiat łomżyński,Lubelskie,2021,2.96
062013807000,Powiat łomżyński,Lubelskie,2022,3.19
062013807000,Powiat łomżyński,Lubelskie,2023,7.73
062013807000,Powiat łomżyński,Lubelskie,2024,9.02
062013810000,Powiat siemiatycki,Lubelskie,2014,4.9
062013810000,Powiat siemiatycki,Lubelskie,2015,6.07
062013810000,Powiat siemiatycki,Lubelskie,2016,3.73
062013810000,Powiat siemiatycki,Lubelskie,2017,3.05
062013810000,Powiat siemiatycki,Lubelskie,2018,4.03
062013810000,Powiat siemiatycki,Lubelskie,2019,3.52
062013810000,Powiat siemiatycki,Lubelskie,2020,4.29
062013810000,Powiat siemiatycki,Lubelskie,2021,4.09
062013810000,Powiat siemiatycki,Lubelskie,2022,3.68
062013810000,Powiat siemiatycki,Lubelskie,2023,5.22
062013810000,Powiat siemiatycki,Lubelskie,2024,5.05
062013813000,Powiat wysokomazowiecki,Lubelskie,2014,4.25
062013813000,Powiat wysokomazowiecki,Lubelskie,2015,5.49
062013813000,Powiat wysokomazowiecki,Lubelskie,2016,4.28
062013813000,Powiat wysokomazowiecki,Lubelskie,2017,2.82
062013813000,Powiat wysokomazowiecki,Lubelskie,2018,5.89
062013813000,Powiat wysokomazowiecki,Lubelskie,2019,3.33
062013813000,Powiat wysokomazowiecki,Lubelskie,2020,4.58
062013813000,Powiat wysokomazowiecki,Lubelskie,2021,3.91
062013813000,Powiat wysokomazowiecki,Lubelskie,2022,4.02
062013813000,Powiat wysokomazowiecki,Lubelskie,2023,4.28
062013813000,Powiat wysokomazowiecki,Lubelskie,2024,6.53
062013814000,Powiat zambrowski,Lubelskie,2014,6.74
062013814000,Powiat zambrowski,Lubelskie,2015,7.8
062013814000,Powiat zambrowski,Lubelskie,2016,5.79
062013814000,Powiat zambrowski,Lubelskie,2017,5.1
062013814000,Powiat zambrowski,Lubelskie,2018,4.4
062013814000,Powiat zambrowski,Lubelskie,2019,5.57
062013814000,Powiat zambrowski,Lubelskie,2020,5.26
062013814000,Powiat zambrowski,Lubelskie,2021,6.16
062013814000,Powiat zambrowski,Lubelskie,2022,5.91
062013814000,Powiat zambrowski,Lubelskie,2023,5.64
062013814000,Powiat zambrowski,Lubelskie,2024,8.19
062013862000,Powiat m. Łomża,Lubelskie,2014,11.78
062013862000,Powiat m. Łomża,Lubelskie,2015,10.84
062013862000,Powiat m. Łomża,Lubelskie,2016,9.12
062013862000,Powiat m. Łomża,Lubelskie,2017,22.33
062013862000,Powiat m. Łomża,Lubelskie,2018,6.28
062013862000,Powiat m. Łomża,Lubelskie,2019,6.8
062013862000,Powiat m. Łomża,Lubelskie,2020,9.88
062013862000,Powiat m. Łomża,Lubelskie,2021,12.91
062013862000,Powiat m. Łomża,Lubelskie,2022,10.69
062013862000,Powiat m. Łomża,Lubelskie,2023,10.92
062013862000,Powiat m. Łomża,Lubelskie,2024,6.64
062013901000,Powiat augustowski,Lubelskie,2014,13.47
062013901000,Powiat augustowski,Lubelskie,2015,8.22
062013901000,Powiat augustowski,Lubelskie,2016,6.86
062013901000,Powiat augustowski,Lubelskie,2017,6.13
062013901000,Powiat augustowski,Lubelskie,2018,6.89
062013901000,Powiat augustowski,Lubelskie,2019,5.55
062013901000,Powiat augustowski,Lubelskie,2020,4.59
062013901000,Powiat augustowski,Lubelskie,2021,3.92
062013901000,Powiat augustowski,Lubelskie,2022,4.66
062013901000,Powiat augustowski,Lubelskie,2023,7.82
062013901000,Powiat augustowski,Lubelskie,2024,5.38
062013904000,Powiat grajewski,Lubelskie,2014,5.19
062013904000,Powiat grajewski,Lubelskie,2015,5.41
062013904000,Powiat grajewski,Lubelskie,2016,3.75
062013904000,Powiat grajewski,Lubelskie,2017,3.36
062013904000,Powiat grajewski,Lubelskie,2018,3.57
